Temperature,Relative.Humidity,Heat_Index,Dew_Point,datetime,sensor_id
90.1,36.0,91.0,59.5,2026-06-06 12:20:00,2968894
90.7,35.0,91.8,59.3,2026-06-06 12:40:00,2968894
91.5,33.9,92.5,59.0,2026-06-06 13:00:00,2968894
89.5,33.9,89.4,57.4,2026-06-06 13:20:00,2968894
92.9,34.0,94.8,60.4,2026-06-06 13:40:00,2968894
91.1,35.0,92.5,59.6,2026-06-06 14:00:00,2968894
91.9,35.5,93.9,60.8,2026-06-06 14:20:00,2968894
91.6,35.5,93.6,60.5,2026-06-06 14:40:00,2968894
90.8,36.2,92.3,60.3,2026-06-06 15:00:00,2968894
92.8,35.7,95.4,61.7,2026-06-06 15:20:00,2968894
93.4,33.6,95.5,60.5,2026-06-06 15:40:00,2968894
91.0,36.8,92.8,61.0,2026-06-06 16:00:00,2968894
92.1,35.9,94.3,61.2,2026-06-06 16:20:00,2968894
92.4,35.1,94.6,60.8,2026-06-06 16:40:00,2968894
93.9,33.0,95.9,60.4,2026-06-06 17:00:00,2968894
93.4,31.5,94.6,58.7,2026-06-06 17:20:00,2968894
91.9,35.4,94.1,60.7,2026-06-06 17:40:00,2968894
91.5,36.4,93.6,61.1,2026-06-06 18:00:00,2968894
90.3,35.5,91.6,59.4,2026-06-06 18:20:00,2968894
90.2,34.3,90.9,58.3,2026-06-06 18:40:00,2968894
89.4,34.8,89.6,58.0,2026-06-06 19:00:00,2968894
89.0,35.8,89.4,58.5,2026-06-06 19:20:00,2968894
88.4,35.9,88.5,58.0,2026-06-06 19:40:00,2968894
87.6,37.8,87.6,58.7,2026-06-06 20:00:00,2968894
86.2,39.3,86.2,58.6,2026-06-06 20:20:00,2968894
85.4,41.2,85.5,59.2,2026-06-06 20:40:00,2968894
84.6,42.7,84.7,59.4,2026-06-06 21:00:00,2968894
83.8,44.0,83.7,59.5,2026-06-06 21:20:00,2968894
83.1,45.4,82.9,59.8,2026-06-06 21:40:00,2968894
82.5,46.7,82.4,60.1,2026-06-06 22:00:00,2968894
82.1,47.8,82.0,60.4,2026-06-06 22:20:00,2968894
81.6,48.6,81.5,60.4,2026-06-06 22:40:00,2968894
81.4,49.1,81.3,60.5,2026-06-06 23:00:00,2968894
80.5,50.5,80.4,60.5,2026-06-06 23:20:00,2968894
79.8,51.7,79.9,60.4,2026-06-06 23:40:00,2968894
79.2,53.0,79.2,60.6,2026-06-07 00:00:00,2968894
79.0,54.1,79.2,61.0,2026-06-07 00:20:00,2968894
78.5,55.5,78.6,61.3,2026-06-07 00:40:00,2968894
78.1,56.7,78.1,61.4,2026-06-07 01:00:00,2968894
77.5,58.2,77.4,61.7,2026-06-07 01:20:00,2968894
77.3,58.9,77.2,61.8,2026-06-07 01:40:00,2968894
76.5,60.5,76.5,61.8,2026-06-07 02:00:00,2968894
76.2,61.3,76.1,61.9,2026-06-07 02:20:00,2968894
76.0,61.6,76.1,61.9,2026-06-07 02:40:00,2968894
75.7,62.4,75.7,61.9,2026-06-07 03:00:00,2968894
75.9,62.0,76.1,62.0,2026-06-07 03:20:00,2968894
74.7,63.9,75.0,61.6,2026-06-07 03:40:00,2968894
73.8,65.8,74.1,61.6,2026-06-07 04:00:00,2968894
72.6,68.3,73.0,61.6,2026-06-07 04:20:00,2968894
71.5,70.6,72.1,61.5,2026-06-07 04:40:00,2968894
71.0,72.4,71.8,61.6,2026-06-07 05:00:00,2968894
70.4,73.8,71.1,61.6,2026-06-07 05:20:00,2968894
69.8,75.0,70.3,61.5,2026-06-07 05:40:00,2968894
69.6,75.9,70.0,61.6,2026-06-07 06:00:00,2968894
69.6,76.8,70.3,62.0,2026-06-07 06:20:00,2968894
70.1,76.1,70.7,62.2,2026-06-07 06:40:00,2968894
71.0,75.0,71.8,62.7,2026-06-07 07:00:00,2968894
72.2,73.8,73.2,63.4,2026-06-07 07:20:00,2968894
74.2,70.5,75.0,64.0,2026-06-07 07:40:00,2968894
76.5,67.4,77.2,64.8,2026-06-07 08:00:00,2968894
79.3,62.1,80.6,65.2,2026-06-07 08:20:00,2968894
82.0,57.0,83.8,65.3,2026-06-07 08:40:00,2968894
83.9,53.0,86.4,64.9,2026-06-07 09:00:00,2968894
84.7,50.1,86.9,64.0,2026-06-07 09:20:00,2968894
86.5,48.4,89.2,64.7,2026-06-07 09:40:00,2968894
88.0,46.0,91.2,64.7,2026-06-07 10:00:00,2968894
88.5,44.5,91.6,64.2,2026-06-07 10:20:00,2968894
89.9,41.4,92.8,63.3,2026-06-07 10:40:00,2968894
90.7,40.5,94.1,63.4,2026-06-07 11:00:00,2968894
91.3,40.5,95.2,64.0,2026-06-07 11:20:00,2968894
93.1,37.4,96.8,63.3,2026-06-07 11:40:00,2968894
91.9,37.1,94.5,62.0,2026-06-07 12:00:00,2968894
94.1,35.4,97.5,62.6,2026-06-07 12:20:00,2968894
94.9,34.3,98.4,62.4,2026-06-07 12:40:00,2968894
95.7,33.3,99.1,62.2,2026-06-07 13:00:00,2968894
96.9,33.2,101.3,63.2,2026-06-07 13:20:00,2968894
94.9,33.2,97.7,61.5,2026-06-07 13:40:00,2968894
95.8,33.2,99.3,62.3,2026-06-07 14:00:00,2968894
97.2,32.6,101.5,62.9,2026-06-07 14:20:00,2968894
96.3,33.2,100.2,62.7,2026-06-07 14:40:00,2968894
96.5,32.4,100.0,62.1,2026-06-07 15:00:00,2968894
96.3,31.4,99.1,61.1,2026-06-07 15:20:00,2968894
95.5,33.4,99.0,62.2,2026-06-07 15:40:00,2968894
97.7,31.5,101.7,62.4,2026-06-07 16:00:00,2968894
98.8,31.0,102.9,62.9,2026-06-07 16:20:00,2968894
96.4,31.7,99.3,61.4,2026-06-07 16:40:00,2968894
95.8,32.1,98.6,61.3,2026-06-07 17:00:00,2968894
97.4,30.4,100.4,61.2,2026-06-07 17:20:00,2968894
96.6,31.0,99.3,61.0,2026-06-07 17:40:00,2968894
95.7,32.9,99.0,61.9,2026-06-07 18:00:00,2968894
95.5,34.6,99.5,63.1,2026-06-07 18:20:00,2968894
94.0,36.8,97.9,63.6,2026-06-07 18:40:00,2968894
92.4,38.4,96.1,63.4,2026-06-07 19:00:00,2968894
91.7,39.3,95.4,63.4,2026-06-07 19:20:00,2968894
91.0,40.3,94.3,63.6,2026-06-07 19:40:00,2968894
90.0,40.9,92.8,63.0,2026-06-07 20:00:00,2968894
89.2,41.9,91.8,63.0,2026-06-07 20:20:00,2968894
88.1,42.9,90.1,62.8,2026-06-07 20:40:00,2968894
87.5,42.8,89.2,62.1,2026-06-07 21:00:00,2968894
86.9,43.3,88.2,61.9,2026-06-07 21:20:00,2968894
86.2,44.5,87.6,62.0,2026-06-07 21:40:00,2968894
85.3,46.1,86.9,62.3,2026-06-07 22:00:00,2968894
84.7,47.8,86.2,62.7,2026-06-07 22:20:00,2968894
83.9,48.7,85.3,62.6,2026-06-07 22:40:00,2968894
83.6,49.1,84.7,62.5,2026-06-07 23:00:00,2968894
83.2,49.5,84.2,62.3,2026-06-07 23:20:00,2968894
82.8,49.6,83.7,62.1,2026-06-07 23:40:00,2968894
82.5,49.9,82.9,61.9,2026-06-08 00:00:00,2968894
81.6,50.9,81.9,61.6,2026-06-08 00:20:00,2968894
81.1,51.5,81.3,61.6,2026-06-08 00:40:00,2968894
80.4,52.3,80.6,61.3,2026-06-08 01:00:00,2968894
79.9,53.3,79.9,61.4,2026-06-08 01:20:00,2968894
79.4,55.0,79.7,61.8,2026-06-08 01:40:00,2968894
78.4,56.4,78.4,61.6,2026-06-08 02:00:00,2968894
77.7,58.3,77.5,61.9,2026-06-08 02:20:00,2968894
77.5,60.1,77.7,62.5,2026-06-08 02:40:00,2968894
77.0,61.5,77.2,62.8,2026-06-08 03:00:00,2968894
75.7,63.3,75.9,62.3,2026-06-08 03:20:00,2968894
75.1,65.8,75.4,62.9,2026-06-08 03:40:00,2968894
74.9,68.1,75.6,63.7,2026-06-08 04:00:00,2968894
75.3,67.8,75.9,64.0,2026-06-08 04:20:00,2968894
74.9,68.7,75.6,64.0,2026-06-08 04:40:00,2968894
74.1,69.4,74.8,63.5,2026-06-08 05:00:00,2968894
73.8,70.0,74.7,63.4,2026-06-08 05:20:00,2968894
73.6,70.6,74.5,63.4,2026-06-08 05:40:00,2968894
73.1,71.9,73.9,63.5,2026-06-08 06:00:00,2968894
73.1,72.1,74.1,63.6,2026-06-08 06:20:00,2968894
73.5,71.8,74.3,63.8,2026-06-08 06:40:00,2968894
74.4,71.2,75.2,64.5,2026-06-08 07:00:00,2968894
76.0,69.2,76.8,65.1,2026-06-08 07:20:00,2968894
77.2,68.9,78.3,66.2,2026-06-08 07:40:00,2968894
79.7,66.4,82.4,67.5,2026-06-08 08:00:00,2968894
82.5,61.5,85.8,67.9,2026-06-08 08:20:00,2968894
84.6,57.5,88.9,67.9,2026-06-08 08:40:00,2968894
84.1,54.6,87.1,66.0,2026-06-08 09:00:00,2968894
87.7,52.4,93.0,68.1,2026-06-08 09:20:00,2968894
89.5,49.6,95.5,68.2,2026-06-08 09:40:00,2968894
90.1,48.9,96.4,68.2,2026-06-08 10:00:00,2968894
91.2,47.6,98.1,68.5,2026-06-08 10:20:00,2968894
90.7,44.2,95.5,65.9,2026-06-08 10:40:00,2968894
91.3,43.6,96.3,66.1,2026-06-08 11:00:00,2968894
96.1,39.1,103.6,67.2,2026-06-08 11:20:00,2968894
97.4,37.3,104.9,67.0,2026-06-08 11:40:00,2968894
96.9,35.7,102.7,65.3,2026-06-08 12:00:00,2968894
97.8,33.7,103.3,64.5,2026-06-08 12:20:00,2968894
95.6,37.0,101.3,65.2,2026-06-08 12:40:00,2968894
93.7,38.2,98.1,64.3,2026-06-08 13:00:00,2968894
91.6,37.7,94.5,62.2,2026-06-08 13:20:00,2968894
94.9,36.7,99.7,64.3,2026-06-08 13:40:00,2968894
96.8,35.0,102.2,64.6,2026-06-08 14:00:00,2968894
94.8,35.6,98.8,63.4,2026-06-08 14:20:00,2968894
94.4,35.4,97.9,62.9,2026-06-08 14:40:00,2968894
94.0,36.3,97.7,63.2,2026-06-08 15:00:00,2968894
95.5,35.1,99.9,63.6,2026-06-08 15:20:00,2968894
94.4,35.1,97.9,62.6,2026-06-08 15:40:00,2968894
93.5,35.7,96.4,62.3,2026-06-08 16:00:00,2968894
92.8,36.4,95.7,62.3,2026-06-08 16:20:00,2968894
93.9,36.7,97.9,63.5,2026-06-08 16:40:00,2968894
92.3,37.2,95.2,62.4,2026-06-08 17:00:00,2968894
91.3,38.1,93.9,62.2,2026-06-08 17:20:00,2968894
92.3,38.5,96.1,63.4,2026-06-08 17:40:00,2968894
92.1,38.6,95.4,63.2,2026-06-08 18:00:00,2968894
90.7,39.8,93.7,62.9,2026-06-08 18:20:00,2968894
90.0,41.3,93.0,63.3,2026-06-08 18:40:00,2968894
88.4,43.9,90.9,63.7,2026-06-08 19:00:00,2968894
86.7,47.8,89.8,64.6,2026-06-08 19:20:00,2968894
85.3,50.2,88.2,64.7,2026-06-08 19:40:00,2968894
84.2,52.3,86.7,64.9,2026-06-08 20:00:00,2968894
82.7,54.3,84.4,64.5,2026-06-08 20:20:00,2968894
81.6,56.6,83.1,64.7,2026-06-08 20:40:00,2968894
80.3,58.5,81.7,64.4,2026-06-08 21:00:00,2968894
79.2,60.1,80.4,64.2,2026-06-08 21:20:00,2968894
78.5,61.5,79.5,64.2,2026-06-08 21:40:00,2968894
77.9,62.6,78.8,64.1,2026-06-08 22:00:00,2968894
76.8,63.8,77.0,63.6,2026-06-08 22:20:00,2968894
75.4,65.6,75.7,63.1,2026-06-08 22:40:00,2968894
74.4,66.2,74.8,62.4,2026-06-08 23:00:00,2968894
73.1,64.6,73.4,60.4,2026-06-08 23:20:00,2968894
72.3,66.3,72.7,60.4,2026-06-08 23:40:00,2968894
71.4,68.5,71.8,60.5,2026-06-09 00:00:00,2968894
70.9,70.6,71.6,60.9,2026-06-09 00:20:00,2968894
70.2,71.5,70.7,60.6,2026-06-09 00:40:00,2968894
69.7,72.1,70.0,60.3,2026-06-09 01:00:00,2968894
69.3,72.5,69.6,60.1,2026-06-09 01:20:00,2968894
68.6,73.9,68.7,60.0,2026-06-09 01:40:00,2968894
68.1,74.5,68.0,59.7,2026-06-09 02:00:00,2968894
67.6,74.1,67.3,59.0,2026-06-09 02:20:00,2968894
67.2,69.9,66.6,57.0,2026-06-09 02:40:00,2968894
66.8,72.3,66.2,57.7,2026-06-09 03:00:00,2968894
66.8,74.2,66.4,58.3,2026-06-09 03:20:00,2968894
66.7,73.5,66.0,58.0,2026-06-09 03:40:00,2968894
66.4,72.8,65.7,57.4,2026-06-09 04:00:00,2968894
66.1,71.1,65.1,56.5,2026-06-09 04:20:00,2968894
65.7,70.2,64.6,55.7,2026-06-09 04:40:00,2968894
65.4,70.7,64.0,55.7,2026-06-09 05:00:00,2968894
65.2,68.8,63.7,54.7,2026-06-09 05:20:00,2968894
64.8,68.0,63.3,54.0,2026-06-09 05:40:00,2968894
64.1,68.5,62.6,53.5,2026-06-09 06:00:00,2968894
64.1,68.3,62.6,53.4,2026-06-09 06:20:00,2968894
64.4,67.5,62.8,53.4,2026-06-09 06:40:00,2968894
64.4,67.3,62.8,53.3,2026-06-09 07:00:00,2968894
64.9,67.2,63.3,53.8,2026-06-09 07:20:00,2968894
65.6,67.0,64.0,54.3,2026-06-09 07:40:00,2968894
65.7,67.0,64.2,54.4,2026-06-09 08:00:00,2968894
68.2,62.4,67.3,54.9,2026-06-09 08:20:00,2968894
69.9,61.7,69.4,56.1,2026-06-09 08:40:00,2968894
70.5,61.4,70.5,56.6,2026-06-09 09:00:00,2968894
71.7,61.4,71.6,57.7,2026-06-09 09:20:00,2968894
72.9,60.1,72.9,58.3,2026-06-09 09:40:00,2968894
73.8,57.9,73.4,58.0,2026-06-09 10:00:00,2968894
76.3,56.5,75.7,59.7,2026-06-09 10:20:00,2968894
76.1,55.2,75.4,58.8,2026-06-09 10:40:00,2968894
80.8,52.1,81.3,61.6,2026-06-09 11:00:00,2968894
81.1,50.3,81.1,60.9,2026-06-09 11:20:00,2968894
80.4,49.4,80.1,59.7,2026-06-09 11:40:00,2968894
81.8,49.0,81.9,60.7,2026-06-09 12:00:00,2968894
83.3,48.7,84.2,62.0,2026-06-09 12:20:00,2968894
84.8,46.7,86.2,62.2,2026-06-09 12:40:00,2968894
86.3,46.6,88.3,63.5,2026-06-09 13:00:00,2968894
85.5,48.0,87.6,63.5,2026-06-09 13:20:00,2968894
85.5,46.7,87.3,62.8,2026-06-09 13:40:00,2968894
85.1,47.2,86.9,62.7,2026-06-09 14:00:00,2968894
86.2,49.1,89.2,64.8,2026-06-09 14:20:00,2968894
87.6,47.6,90.9,65.2,2026-06-09 14:40:00,2968894
87.7,52.0,92.8,67.8,2026-06-09 15:00:00,2968894
88.0,50.8,93.0,67.5,2026-06-09 15:20:00,2968894
87.0,51.3,91.2,66.9,2026-06-09 15:40:00,2968894
86.2,51.8,90.1,66.3,2026-06-09 16:00:00,2968894
86.6,51.8,90.9,66.8,2026-06-09 16:20:00,2968894
86.5,53.0,90.9,67.3,2026-06-09 16:40:00,2968894
87.3,52.3,92.1,67.7,2026-06-09 17:00:00,2968894
87.3,52.5,92.3,67.8,2026-06-09 17:20:00,2968894
86.7,53.0,91.6,67.6,2026-06-09 17:40:00,2968894
86.0,53.4,90.0,67.0,2026-06-09 18:00:00,2968894
86.1,53.8,90.5,67.4,2026-06-09 18:20:00,2968894
86.2,54.6,91.0,67.9,2026-06-09 18:40:00,2968894
85.2,56.5,89.8,68.0,2026-06-09 19:00:00,2968894
84.2,57.8,88.3,67.7,2026-06-09 19:20:00,2968894
84.4,58.4,88.5,68.2,2026-06-09 19:40:00,2968894
84.0,59.2,88.2,68.3,2026-06-09 20:00:00,2968894
83.4,60.3,87.3,68.2,2026-06-09 20:20:00,2968894
82.8,61.6,86.5,68.3,2026-06-09 20:40:00,2968894
82.4,62.5,85.6,68.3,2026-06-09 21:00:00,2968894
81.8,63.7,85.1,68.3,2026-06-09 21:20:00,2968894
81.4,64.5,84.6,68.3,2026-06-09 21:40:00,2968894
80.9,65.3,84.0,68.2,2026-06-09 22:00:00,2968894
80.3,66.7,83.3,68.2,2026-06-09 22:20:00,2968894
80.0,67.6,83.1,68.3,2026-06-09 22:40:00,2968894
79.7,68.1,82.8,68.2,2026-06-09 23:00:00,2968894
79.7,68.6,82.8,68.5,2026-06-09 23:20:00,2968894
79.2,69.8,82.2,68.5,2026-06-09 23:40:00,2968894
79.5,70.8,82.8,69.2,2026-06-10 00:00:00,2968894
79.3,73.3,82.8,70.0,2026-06-10 00:20:00,2968894
79.1,74.7,82.8,70.4,2026-06-10 00:40:00,2968894
78.8,76.2,82.6,70.7,2026-06-10 01:00:00,2968894
78.4,77.2,81.9,70.6,2026-06-10 01:20:00,2968894
78.1,78.3,81.7,70.8,2026-06-10 01:40:00,2968894
77.8,79.4,81.3,70.9,2026-06-10 02:00:00,2968894
77.6,79.8,81.0,70.9,2026-06-10 02:20:00,2968894
77.2,80.6,80.1,70.7,2026-06-10 02:40:00,2968894
76.8,81.5,79.3,70.7,2026-06-10 03:00:00,2968894
76.4,82.1,78.8,70.5,2026-06-10 03:20:00,2968894
76.0,82.8,78.4,70.4,2026-06-10 03:40:00,2968894
75.7,83.5,78.1,70.4,2026-06-10 04:00:00,2968894
75.5,84.1,77.9,70.4,2026-06-10 04:20:00,2968894
75.4,84.4,77.9,70.4,2026-06-10 04:40:00,2968894
75.5,84.7,78.1,70.5,2026-06-10 05:00:00,2968894
75.2,84.7,77.9,70.3,2026-06-10 05:20:00,2968894
75.1,84.8,77.5,70.2,2026-06-10 05:40:00,2968894
74.9,85.0,77.4,70.1,2026-06-10 06:00:00,2968894
74.9,84.7,77.4,70.0,2026-06-10 06:20:00,2968894
74.8,84.8,77.2,69.9,2026-06-10 06:40:00,2968894
75.4,84.5,77.9,70.4,2026-06-10 07:00:00,2968894
75.5,84.3,77.9,70.5,2026-06-10 07:20:00,2968894
75.9,84.2,78.4,70.8,2026-06-10 07:40:00,2968894
76.3,83.9,79.0,71.0,2026-06-10 08:00:00,2968894
76.7,83.2,79.7,71.2,2026-06-10 08:20:00,2968894
76.9,82.4,79.9,71.1,2026-06-10 08:40:00,2968894
78.1,81.1,82.2,71.8,2026-06-10 09:00:00,2968894
80.0,77.0,84.9,72.2,2026-06-10 09:20:00,2968894
80.7,75.2,86.0,72.1,2026-06-10 09:40:00,2968894
81.5,73.3,87.1,72.1,2026-06-10 10:00:00,2968894
81.8,71.2,86.9,71.6,2026-06-10 10:20:00,2968894
82.9,70.1,88.9,72.1,2026-06-10 10:40:00,2968894
84.3,68.9,91.9,73.0,2026-06-10 11:00:00,2968894
86.8,60.8,94.5,71.6,2026-06-10 11:20:00,2968894
87.1,57.6,93.9,70.3,2026-06-10 11:40:00,2968894
86.6,56.3,92.3,69.2,2026-06-10 12:00:00,2968894
87.5,54.7,93.6,69.2,2026-06-10 12:20:00,2968894
87.9,52.8,93.4,68.5,2026-06-10 12:40:00,2968894
90.0,52.9,98.2,70.5,2026-06-10 13:00:00,2968894
88.2,53.4,94.5,69.1,2026-06-10 13:20:00,2968894
88.8,52.0,95.0,68.9,2026-06-10 13:40:00,2968894
88.4,53.8,95.0,69.5,2026-06-10 14:00:00,2968894
89.3,53.3,96.8,70.1,2026-06-10 14:20:00,2968894
90.0,52.1,97.9,70.0,2026-06-10 14:40:00,2968894
91.9,49.2,100.2,70.1,2026-06-10 15:00:00,2968894
91.0,50.5,99.1,70.1,2026-06-10 15:20:00,2968894
91.2,49.4,99.3,69.7,2026-06-10 15:40:00,2968894
92.3,47.5,100.4,69.5,2026-06-10 16:00:00,2968894
93.0,46.5,101.5,69.5,2026-06-10 16:20:00,2968894
92.4,46.0,99.7,68.6,2026-06-10 16:40:00,2968894
91.8,45.6,98.4,67.8,2026-06-10 17:00:00,2968894
93.1,46.2,101.3,69.4,2026-06-10 17:20:00,2968894
92.3,45.8,99.5,68.4,2026-06-10 17:40:00,2968894
93.2,43.9,99.9,67.9,2026-06-10 18:00:00,2968894
91.5,47.0,98.4,68.5,2026-06-10 18:20:00,2968894
91.1,48.0,98.2,68.6,2026-06-10 18:40:00,2968894
90.4,48.2,96.6,68.1,2026-06-10 19:00:00,2968894
90.7,48.8,97.9,68.8,2026-06-10 19:20:00,2968894
90.3,49.5,97.0,68.8,2026-06-10 19:40:00,2968894
89.2,50.8,95.4,68.6,2026-06-10 20:00:00,2968894
88.2,52.7,94.1,68.8,2026-06-10 20:20:00,2968894
87.6,54.1,93.4,69.0,2026-06-10 20:40:00,2968894
86.9,55.7,92.5,69.1,2026-06-10 21:00:00,2968894
86.0,57.3,91.8,69.2,2026-06-10 21:20:00,2968894
85.4,58.7,90.9,69.3,2026-06-10 21:40:00,2968894
85.1,59.8,90.3,69.5,2026-06-10 22:00:00,2968894
84.7,60.9,90.0,69.7,2026-06-10 22:20:00,2968894
84.4,61.9,89.6,69.9,2026-06-10 22:40:00,2968894
84.0,63.2,89.2,70.2,2026-06-10 23:00:00,2968894
83.8,64.0,89.1,70.3,2026-06-10 23:20:00,2968894
83.4,64.6,88.5,70.2,2026-06-10 23:40:00,2968894
82.9,65.3,87.4,70.1,2026-06-11 00:00:00,2968894
82.6,66.2,87.4,70.2,2026-06-11 00:20:00,2968894
82.2,67.2,86.5,70.2,2026-06-11 00:40:00,2968894
81.8,68.0,86.0,70.2,2026-06-11 01:00:00,2968894
81.4,69.1,85.8,70.2,2026-06-11 01:20:00,2968894
80.9,70.0,85.1,70.2,2026-06-11 01:40:00,2968894
80.5,71.1,84.7,70.2,2026-06-11 02:00:00,2968894
80.0,72.1,83.8,70.2,2026-06-11 02:20:00,2968894
79.6,73.1,83.5,70.2,2026-06-11 02:40:00,2968894
79.2,74.2,82.9,70.2,2026-06-11 03:00:00,2968894
78.9,74.9,82.4,70.3,2026-06-11 03:20:00,2968894
78.5,75.5,81.9,70.1,2026-06-11 03:40:00,2968894
77.8,76.8,80.8,69.9,2026-06-11 04:00:00,2968894
77.2,77.7,79.3,69.6,2026-06-11 04:20:00,2968894
76.9,78.2,79.2,69.6,2026-06-11 04:40:00,2968894
76.4,79.4,78.4,69.5,2026-06-11 05:00:00,2968894
75.9,79.8,78.1,69.2,2026-06-11 05:20:00,2968894
75.5,80.4,77.4,69.1,2026-06-11 05:40:00,2968894
75.1,81.3,77.2,69.0,2026-06-11 06:00:00,2968894
75.4,81.2,77.5,69.2,2026-06-11 06:20:00,2968894
75.7,80.7,77.7,69.3,2026-06-11 06:40:00,2968894
76.4,79.6,78.4,69.6,2026-06-11 07:00:00,2968894
77.1,78.2,79.5,69.8,2026-06-11 07:20:00,2968894
78.2,77.0,81.5,70.3,2026-06-11 07:40:00,2968894
80.0,74.8,84.4,71.3,2026-06-11 08:00:00,2968894
82.3,71.1,88.0,72.0,2026-06-11 08:20:00,2968894
84.7,67.1,92.1,72.6,2026-06-11 08:40:00,2968894
86.3,63.5,94.5,72.4,2026-06-11 09:00:00,2968894
88.4,59.7,97.5,72.6,2026-06-11 09:20:00,2968894
89.1,57.5,98.2,72.2,2026-06-11 09:40:00,2968894
90.6,55.8,100.9,72.7,2026-06-11 10:00:00,2968894
91.7,53.0,102.0,72.1,2026-06-11 10:20:00,2968894
93.4,51.1,104.5,72.6,2026-06-11 10:40:00,2968894
93.5,50.3,104.4,72.2,2026-06-11 11:00:00,2968894
95.4,45.4,105.8,70.9,2026-06-11 11:20:00,2968894
94.9,44.9,104.2,70.2,2026-06-11 11:40:00,2968894
95.9,44.8,106.7,71.0,2026-06-11 12:00:00,2968894
97.1,44.1,108.5,71.6,2026-06-11 12:20:00,2968894
96.8,43.4,107.2,70.8,2026-06-11 12:40:00,2968894
95.8,41.8,104.4,68.9,2026-06-11 13:00:00,2968894
96.3,43.7,106.7,70.6,2026-06-11 13:20:00,2968894
98.8,39.0,109.0,69.6,2026-06-11 13:40:00,2968894
100.6,36.3,110.3,69.0,2026-06-11 14:00:00,2968894
101.5,36.2,112.5,69.7,2026-06-11 14:20:00,2968894
98.2,38.0,106.7,68.1,2026-06-11 14:40:00,2968894
97.1,40.5,106.2,69.1,2026-06-11 15:00:00,2968894
98.0,39.9,107.6,69.5,2026-06-11 15:20:00,2968894
99.8,38.3,110.1,69.9,2026-06-11 15:40:00,2968894
95.6,41.8,104.0,68.7,2026-06-11 16:00:00,2968894
80.5,71.3,84.7,70.3,2026-06-11 16:20:00,2968894
76.8,82.8,79.5,71.2,2026-06-11 16:40:00,2968894
76.4,87.3,79.3,72.3,2026-06-11 17:00:00,2968894
78.0,84.4,82.4,72.9,2026-06-11 17:20:00,2968894
78.5,89.6,84.6,75.2,2026-06-11 17:40:00,2968894
80.9,85.1,88.7,76.0,2026-06-11 18:00:00,2968894
82.2,84.3,91.2,76.9,2026-06-11 18:20:00,2968894
84.2,80.4,96.1,77.5,2026-06-11 18:40:00,2968894
82.6,73.0,88.9,73.1,2026-06-11 19:00:00,2968894
82.0,74.2,88.0,73.0,2026-06-11 19:20:00,2968894
82.2,71.5,88.0,72.1,2026-06-11 19:40:00,2968894
82.2,69.3,87.4,71.2,2026-06-11 20:00:00,2968894
81.8,68.0,86.0,70.2,2026-06-11 20:20:00,2968894
81.4,68.9,85.6,70.2,2026-06-11 20:40:00,2968894
81.0,71.6,85.8,71.0,2026-06-11 21:00:00,2968894
80.1,75.1,84.9,71.5,2026-06-11 21:20:00,2968894
80.0,76.5,84.9,71.9,2026-06-11 21:40:00,2968894
79.7,78.6,84.7,72.4,2026-06-11 22:00:00,2968894
79.5,80.1,84.9,72.9,2026-06-11 22:20:00,2968894
79.2,81.4,84.4,73.0,2026-06-11 22:40:00,2968894
79.3,81.9,84.6,73.3,2026-06-11 23:00:00,2968894
78.8,82.5,83.7,73.0,2026-06-11 23:20:00,2968894
78.7,83.2,83.7,73.1,2026-06-11 23:40:00,2968894
79.1,80.1,83.8,72.4,2026-06-12 00:00:00,2968894
80.0,76.9,84.9,72.1,2026-06-12 00:20:00,2968894
79.5,78.5,84.6,72.3,2026-06-12 00:40:00,2968894
78.9,81.4,83.7,72.7,2026-06-12 01:00:00,2968894
78.5,80.1,82.8,71.9,2026-06-12 01:20:00,2968894
79.1,78.2,83.5,71.7,2026-06-12 01:40:00,2968894
80.1,77.1,85.3,72.3,2026-06-12 02:00:00,2968894
79.7,77.6,84.4,72.1,2026-06-12 02:20:00,2968894
79.8,77.6,84.7,72.1,2026-06-12 02:40:00,2968894
79.8,77.7,84.7,72.2,2026-06-12 03:00:00,2968894
78.7,79.9,83.1,72.0,2026-06-12 03:20:00,2968894
78.4,80.8,82.6,72.0,2026-06-12 03:40:00,2968894
78.3,80.6,82.6,71.8,2026-06-12 04:00:00,2968894
78.2,80.3,82.0,71.7,2026-06-12 04:20:00,2968894
78.1,81.0,82.2,71.8,2026-06-12 04:40:00,2968894
77.5,82.4,81.0,71.7,2026-06-12 05:00:00,2968894
77.0,83.2,80.2,71.5,2026-06-12 05:20:00,2968894
76.9,83.3,80.1,71.5,2026-06-12 05:40:00,2968894
77.0,84.0,80.4,71.8,2026-06-12 06:00:00,2968894
77.1,84.0,80.4,71.8,2026-06-12 06:20:00,2968894
77.4,83.8,81.1,72.1,2026-06-12 06:40:00,2968894
78.2,82.8,82.6,72.5,2026-06-12 07:00:00,2968894
78.5,82.3,83.3,72.7,2026-06-12 07:20:00,2968894
78.8,82.0,83.8,72.9,2026-06-12 07:40:00,2968894
80.6,79.9,86.7,73.8,2026-06-12 08:00:00,2968894
83.6,75.5,92.3,75.0,2026-06-12 08:20:00,2968894
85.3,70.2,95.0,74.5,2026-06-12 08:40:00,2968894
87.5,67.0,98.8,75.1,2026-06-12 09:00:00,2968894
