sensor_id,date_dt,week,street_name,GMaps_ID,randomize,treat_25,Shade,Sidewalk,St2Pole_in,COR_WIDTH,yr_repave,UHI_Qtile2,pct_treec,treatment_date,treatment_week,treatment_wave,sensor_direction,daylight_mins,sunny_hours,sfc_sw_down_wgt,sfc_sw_down_mean,daylight_mins_l1,sunny_hours_l1,sfc_sw_down_wgt_l1,sfc_sw_down_mean_l1,post,treat_post,date,time_unit,Temperature,Relative.Humidity,temp_f_rdu_fill,dewpoint_f_rdu_fill,rh_pct,precip_in_rdu_fill,avg_rad_wm2_fill,toh_rad_wm2_fill
3085267,2026-06-26,26,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-06-26,-14,79.30454545454546,71.6560606060606,,,,0.0,0.0,0.0
3085267,2026-06-27,26,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-06-27,-14,79.15416666666667,83.14722222222223,,,,0.0,0.0,0.0
3085267,2026-06-28,26,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-06-28,-14,78.13055555555555,83.8138888888889,,,,0.0,0.0,0.0
3085267,2026-06-29,26,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-06-29,-14,77.71969696969697,88.03636363636363,,,,0.0,0.0,0.0
3085267,2026-06-30,26,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-06-30,-14,79.32499999999999,71.52638888888889,,,,0.0,0.0,0.0
3085267,2026-07-01,26,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-01,-14,83.01249999999999,67.65277777777777,,,,0.0,0.0,0.0
3085267,2026-07-02,27,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-02,-13,85.80277777777778,63.59027777777778,,,,0.0,0.0,0.0
3085267,2026-07-03,27,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-03,-13,87.84027777777777,60.8125,,,,0.0,0.0,0.0
3085267,2026-07-04,27,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-04,-13,89.01388888888889,56.831944444444446,,,,0.0,0.0,0.0
3085267,2026-07-05,27,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-05,-13,82.25972222222222,75.58472222222223,,,,0.0,0.0,0.0
3085267,2026-07-06,27,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-06,-13,80.72638888888889,83.79861111111111,,,,0.0,0.0,0.0
3085267,2026-07-07,27,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-07,-13,78.43333333333334,90.16666666666667,,,,0.0,0.0,0.0
3085267,2026-07-08,27,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-08,-13,80.34027777777777,88.18055555555556,,,,0.0,0.0,0.0
3085267,2026-07-09,28,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-09,-12,83.14444444444445,75.80000000000001,,,,0.0,0.0,0.0
3085267,2026-07-10,28,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-10,-12,81.27361111111111,75.35416666666667,,,,0.0,0.0,0.0
3085267,2026-07-11,28,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-11,-12,79.16666666666667,84.51944444444445,,,,0.0,0.0,0.0
3085267,2026-07-12,28,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-12,-12,79.22916666666667,84.13055555555555,,,,0.0,0.0,0.0
3085267,2026-07-13,28,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-13,-12,75.55000000000001,88.04166666666667,,,,0.0,0.0,0.0
3085267,2026-07-14,28,ST AUGUSTINE,ST AUGUSTINE_E. JONES ST_PENDER ST,17,1,No,No,30,22,2022,10,0.0487804878049,2025-10-07,40,3.0,W,,,,,,,,,1.0,1.0,2026-07-14,-12,72.6,89.77600000000001,,,,0.0,0.0,0.0
3086552,2026-06-25,26,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-06-25,-14,76.80000000000001,67.525,,,,0.0,0.0,0.0
3086552,2026-06-26,26,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-06-26,-14,78.66805555555555,72.13888888888889,,,,0.0,0.0,0.0
3086552,2026-06-27,26,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-06-27,-14,80.04166666666667,79.87777777777778,,,,0.0,0.0,0.0
3086552,2026-06-28,26,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-06-28,-14,78.85,81.76805555555556,,,,0.0,0.0,0.0
3086552,2026-06-29,26,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-06-29,-14,79.39166666666667,81.11250000000001,,,,0.0,0.0,0.0
3086552,2026-06-30,26,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-06-30,-14,80.96944444444445,65.48472222222222,,,,0.0,0.0,0.0
3086552,2026-07-01,26,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-01,-14,83.81944444444444,63.763888888888886,,,,0.0,0.0,0.0
3086552,2026-07-02,27,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-02,-13,86.80555555555556,59.52638888888888,,,,0.0,0.0,0.0
3086552,2026-07-03,27,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-03,-13,89.21527777777777,55.47361111111111,,,,0.0,0.0,0.0
3086552,2026-07-04,27,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-04,-13,90.3111111111111,51.704166666666666,,,,0.0,0.0,0.0
3086552,2026-07-05,27,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-05,-13,83.06527777777778,74.30555555555556,,,,0.0,0.0,0.0
3086552,2026-07-06,27,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-06,-13,81.38749999999999,83.35833333333333,,,,0.0,0.0,0.0
3086552,2026-07-07,27,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-07,-13,79.53472222222223,87.5375,,,,0.0,0.0,0.0
3086552,2026-07-08,27,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-08,-13,80.64166666666667,86.89027777777778,,,,0.0,0.0,0.0
3086552,2026-07-09,28,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-09,-12,83.35416666666667,75.19027777777778,,,,0.0,0.0,0.0
3086552,2026-07-10,28,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-10,-12,81.99305555555556,74.07638888888889,,,,0.0,0.0,0.0
3086552,2026-07-11,28,ST AUGUSTINE,ST AUGUSTINE_NEW BERN AVE_BOYER ST,15,1,No,Yes,18,22,2022,10,0.36231884058,2025-10-07,40,3.0,E,,,,,,,,,1.0,1.0,2026-07-11,-12,76.04722222222222,90.4361111111111,,,,0.0,0.0,0.0
3086554,2026-06-26,26,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-06-26,-11,78.83030303030303,75.21969696969697,,,,0.0,0.0,0.0
3086554,2026-06-27,26,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-06-27,-11,79.90555555555555,82.30694444444445,,,,0.0,0.0,0.0
3086554,2026-06-28,26,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-06-28,-11,79.19166666666666,82.44999999999999,,,,0.0,0.0,0.0
3086554,2026-06-29,26,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-06-29,-11,78.83888888888889,85.32916666666667,,,,0.0,0.0,0.0
3086554,2026-06-30,26,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-06-30,-11,80.24166666666666,70.31527777777778,,,,0.0,0.0,0.0
3086554,2026-07-01,26,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-01,-11,83.70972222222223,66.14722222222223,,,,0.0,0.0,0.0
3086554,2026-07-02,27,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-02,-10,87.17222222222222,60.46805555555555,,,,0.0,0.0,0.0
3086554,2026-07-03,27,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-03,-10,88.92083333333333,58.88055555555555,,,,0.0,0.0,0.0
3086554,2026-07-04,27,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-04,-10,90.86250000000001,53.56111111111111,,,,0.0,0.0,0.0
3086554,2026-07-05,27,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-05,-10,84.10833333333333,71.77916666666667,,,,0.0,0.0,0.0
3086554,2026-07-06,27,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-06,-10,83.35694444444444,76.77361111111111,,,,0.0,0.0,0.0
3086554,2026-07-07,27,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-07,-10,80.32285714285715,84.64285714285714,,,,0.0,0.0,0.0
3086554,2026-07-08,27,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-08,-10,81.51944444444445,85.69999999999999,,,,0.0,0.0,0.0
3086554,2026-07-09,28,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-09,-9,84.5875,73.4986111111111,,,,0.0,0.0,0.0
3086554,2026-07-10,28,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-10,-9,83.5625,70.27916666666667,,,,0.0,0.0,0.0
3086554,2026-07-11,28,WATAUGA,WATAUGA_N. BOUNDARY ST_E. FRANKLIN ST,3,0,No,No,22,22,2021,10,0.61,2025-09-12,37,1.0,W,,,,,,,,,1.0,0.0,2026-07-11,-9,78.95555555555556,78.92222222222222,,,,0.0,0.0,0.0
